id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
462,meta-llama/Llama-3.1-8B-Instruct,15,0.21875,0.21875
463,meta-llama/Llama-3.1-8B-Instruct,15,0.257080078125,0.257080078125
464,meta-llama/Llama-3.1-8B-Instruct,15,0.163818359375,0.163818359375
465,meta-llama/Llama-3.1-8B-Instruct,15,0.3095703125,0.3095703125
466,meta-llama/Llama-3.1-8B-Instruct,15,0.277587890625,0.277587890625
467,meta-llama/Llama-3.1-8B-Instruct,15,0.270263671875,0.270263671875
468,meta-llama/Llama-3.1-8B-Instruct,15,0.0335693359375,0.0335693359375
469,meta-llama/Llama-3.1-8B-Instruct,15,0.264892578125,0.264892578125
470,meta-llama/Llama-3.1-8B-Instruct,15,0.3154296875,0.3154296875
471,meta-llama/Llama-3.1-8B-Instruct,15,0.1455078125,0.1455078125
472,meta-llama/Llama-3.1-8B-Instruct,15,0.2255859375,0.2255859375
473,meta-llama/Llama-3.1-8B-Instruct,15,0.1650390625,0.1650390625
474,meta-llama/Llama-3.1-8B-Instruct,15,0.2388916015625,0.2388916015625
475,meta-llama/Llama-3.1-8B-Instruct,15,0.038787841796875,0.038787841796875
476,meta-llama/Llama-3.1-8B-Instruct,15,0.0604248046875,0.0604248046875
477,meta-llama/Llama-3.1-8B-Instruct,15,0.1776123046875,0.1776123046875
478,meta-llama/Llama-3.1-8B-Instruct,15,0.11669921875,0.11669921875
479,meta-llama/Llama-3.1-8B-Instruct,15,0.1429443359375,0.1429443359375
480,meta-llama/Llama-3.1-8B-Instruct,15,0.311279296875,0.311279296875
481,meta-llama/Llama-3.1-8B-Instruct,15,0.1365966796875,0.1365966796875
482,meta-llama/Llama-3.1-8B-Instruct,15,0.0225372314453125,0.0225372314453125
483,meta-llama/Llama-3.1-8B-Instruct,15,0.2098388671875,0.2098388671875
484,meta-llama/Llama-3.1-8B-Instruct,15,0.317138671875,0.317138671875
485,meta-llama/Llama-3.1-8B-Instruct,15,0.312744140625,0.312744140625
486,meta-llama/Llama-3.1-8B-Instruct,15,0.0723876953125,0.0723876953125
487,meta-llama/Llama-3.1-8B-Instruct,15,0.07305908203125,0.07305908203125
488,meta-llama/Llama-3.1-8B-Instruct,15,0.09368896484375,0.09368896484375
489,meta-llama/Llama-3.1-8B-Instruct,15,0.2347412109375,0.2347412109375
490,meta-llama/Llama-3.1-8B-Instruct,15,0.2578125,0.2578125
491,meta-llama/Llama-3.1-8B-Instruct,15,0.20263671875,0.20263671875
492,meta-llama/Llama-3.1-8B-Instruct,15,0.08660888671875,0.08660888671875
493,meta-llama/Llama-3.1-8B-Instruct,15,0.29443359375,0.29443359375
494,meta-llama/Llama-3.1-8B-Instruct,15,0.02655029296875,0.02655029296875
495,meta-llama/Llama-3.1-8B-Instruct,15,0.282470703125,0.282470703125
496,meta-llama/Llama-3.1-8B-Instruct,15,0.2783203125,0.2783203125
497,meta-llama/Llama-3.1-8B-Instruct,15,0.14892578125,0.14892578125
498,codellama/CodeLlama-7b-Instruct-hf,13,0.40283203125,0.40283203125
501,codellama/CodeLlama-7b-Instruct-hf,13,0.26708984375,0.26708984375
502,codellama/CodeLlama-7b-Instruct-hf,13,0.260498046875,0.260498046875
503,codellama/CodeLlama-7b-Instruct-hf,13,0.397216796875,0.397216796875
504,codellama/CodeLlama-7b-Instruct-hf,13,0.3271484375,0.3271484375
505,codellama/CodeLlama-7b-Instruct-hf,13,0.2493896484375,0.2493896484375
506,codellama/CodeLlama-7b-Instruct-hf,13,0.42041015625,0.42041015625
508,codellama/CodeLlama-7b-Instruct-hf,13,0.282958984375,0.282958984375
509,codellama/CodeLlama-7b-Instruct-hf,13,0.404052734375,0.404052734375
510,codellama/CodeLlama-7b-Instruct-hf,13,0.378173828125,0.378173828125
511,codellama/CodeLlama-7b-Instruct-hf,13,0.195556640625,0.195556640625
512,codellama/CodeLlama-7b-Instruct-hf,13,0.441650390625,0.441650390625
513,codellama/CodeLlama-7b-Instruct-hf,13,0.34619140625,0.34619140625
514,codellama/CodeLlama-7b-Instruct-hf,13,0.149169921875,0.149169921875
515,codellama/CodeLlama-7b-Instruct-hf,13,0.423583984375,0.423583984375
516,codellama/CodeLlama-7b-Instruct-hf,13,0.2373046875,0.2373046875
517,codellama/CodeLlama-7b-Instruct-hf,13,0.257080078125,0.257080078125
520,codellama/CodeLlama-7b-Instruct-hf,13,0.296142578125,0.296142578125
521,codellama/CodeLlama-7b-Instruct-hf,13,0.326171875,0.326171875
522,codellama/CodeLlama-7b-Instruct-hf,13,0.328369140625,0.328369140625
523,codellama/CodeLlama-7b-Instruct-hf,13,0.310791015625,0.310791015625
524,codellama/CodeLlama-7b-Instruct-hf,13,0.356201171875,0.356201171875
525,codellama/CodeLlama-7b-Instruct-hf,13,0.42626953125,0.42626953125
526,codellama/CodeLlama-7b-Instruct-hf,13,0.473388671875,0.473388671875
527,codellama/CodeLlama-7b-Instruct-hf,13,0.325927734375,0.325927734375
528,codellama/CodeLlama-7b-Instruct-hf,13,0.335205078125,0.335205078125
529,codellama/CodeLlama-7b-Instruct-hf,13,0.22021484375,0.22021484375
530,codellama/CodeLlama-7b-Instruct-hf,13,0.419677734375,0.419677734375
531,codellama/CodeLlama-7b-Instruct-hf,13,0.408203125,0.408203125
532,codellama/CodeLlama-7b-Instruct-hf,13,0.481201171875,0.481201171875
533,codellama/CodeLlama-7b-Instruct-hf,13,0.2396240234375,0.2396240234375
534,codellama/CodeLlama-7b-Instruct-hf,13,0.451904296875,0.451904296875
535,codellama/CodeLlama-7b-Instruct-hf,13,0.435791015625,0.435791015625
536,codellama/CodeLlama-7b-Instruct-hf,13,0.238525390625,0.238525390625
537,codellama/CodeLlama-7b-Instruct-hf,13,0.372802734375,0.372802734375
538,codellama/CodeLlama-7b-Instruct-hf,13,0.34521484375,0.34521484375
540,codellama/CodeLlama-7b-Instruct-hf,13,0.432861328125,0.432861328125
541,codellama/CodeLlama-7b-Instruct-hf,13,0.43212890625,0.43212890625
542,codellama/CodeLlama-7b-Instruct-hf,13,0.2392578125,0.2392578125
543,codellama/CodeLlama-7b-Instruct-hf,13,0.1414794921875,0.1414794921875
544,codellama/CodeLlama-7b-Instruct-hf,13,0.390380859375,0.390380859375
546,codellama/CodeLlama-7b-Instruct-hf,13,0.267822265625,0.267822265625
547,codellama/CodeLlama-7b-Instruct-hf,13,0.3310546875,0.3310546875
549,codellama/CodeLlama-7b-Instruct-hf,13,0.2646484375,0.2646484375
550,codellama/CodeLlama-7b-Instruct-hf,13,0.2196044921875,0.2196044921875
551,codellama/CodeLlama-7b-Instruct-hf,13,0.2271728515625,0.2271728515625
552,codellama/CodeLlama-7b-Instruct-hf,13,0.268798828125,0.268798828125
553,codellama/CodeLlama-7b-Instruct-hf,13,0.30908203125,0.30908203125
554,codellama/CodeLlama-7b-Instruct-hf,13,0.2191162109375,0.2191162109375
555,codellama/CodeLlama-7b-Instruct-hf,13,0.230224609375,0.230224609375
558,codellama/CodeLlama-7b-Instruct-hf,13,0.343994140625,0.343994140625
559,codellama/CodeLlama-7b-Instruct-hf,13,0.27099609375,0.27099609375
560,codellama/CodeLlama-7b-Instruct-hf,13,0.27978515625,0.27978515625
561,codellama/CodeLlama-7b-Instruct-hf,13,0.370849609375,0.370849609375
562,codellama/CodeLlama-7b-Instruct-hf,13,0.263916015625,0.263916015625
563,codellama/CodeLlama-7b-Instruct-hf,13,0.27197265625,0.27197265625
565,codellama/CodeLlama-7b-Instruct-hf,13,0.303466796875,0.303466796875
566,codellama/CodeLlama-7b-Instruct-hf,13,0.43896484375,0.43896484375
567,codellama/CodeLlama-7b-Instruct-hf,13,0.394775390625,0.394775390625
568,codellama/CodeLlama-7b-Instruct-hf,13,0.2454833984375,0.2454833984375
569,codellama/CodeLlama-7b-Instruct-hf,13,0.372314453125,0.372314453125
570,codellama/CodeLlama-7b-Instruct-hf,13,0.255126953125,0.255126953125
571,codellama/CodeLlama-7b-Instruct-hf,13,0.38818359375,0.38818359375
572,codellama/CodeLlama-7b-Instruct-hf,13,0.3232421875,0.3232421875
573,codellama/CodeLlama-7b-Instruct-hf,13,0.436279296875,0.436279296875
574,codellama/CodeLlama-7b-Instruct-hf,13,0.288818359375,0.288818359375
576,codellama/CodeLlama-7b-Instruct-hf,13,0.455322265625,0.455322265625
577,codellama/CodeLlama-7b-Instruct-hf,13,0.288818359375,0.288818359375
579,codellama/CodeLlama-7b-Instruct-hf,13,0.45947265625,0.45947265625
582,codellama/CodeLlama-7b-Instruct-hf,13,0.365966796875,0.365966796875
584,codellama/CodeLlama-7b-Instruct-hf,13,0.309326171875,0.309326171875
585,codellama/CodeLlama-7b-Instruct-hf,13,0.35986328125,0.35986328125
586,codellama/CodeLlama-7b-Instruct-hf,13,0.434814453125,0.434814453125
587,codellama/CodeLlama-7b-Instruct-hf,13,0.298095703125,0.298095703125
589,codellama/CodeLlama-7b-Instruct-hf,13,0.305908203125,0.305908203125
590,codellama/CodeLlama-7b-Instruct-hf,13,0.295166015625,0.295166015625
591,codellama/CodeLlama-7b-Instruct-hf,13,0.26123046875,0.26123046875
592,codellama/CodeLlama-7b-Instruct-hf,13,0.2003173828125,0.2003173828125
595,codellama/CodeLlama-7b-Instruct-hf,13,0.33349609375,0.33349609375
596,codellama/CodeLlama-7b-Instruct-hf,13,0.324951171875,0.324951171875
597,codellama/CodeLlama-7b-Instruct-hf,13,0.228271484375,0.228271484375
598,codellama/CodeLlama-7b-Instruct-hf,13,0.41357421875,0.41357421875
599,codellama/CodeLlama-7b-Instruct-hf,13,0.24072265625,0.24072265625
600,codellama/CodeLlama-7b-Instruct-hf,13,0.326904296875,0.326904296875
601,codellama/CodeLlama-7b-Instruct-hf,13,0.3935546875,0.3935546875
602,codellama/CodeLlama-7b-Instruct-hf,13,0.45458984375,0.45458984375
605,codellama/CodeLlama-7b-Instruct-hf,13,0.45166015625,0.45166015625
606,codellama/CodeLlama-7b-Instruct-hf,13,0.35693359375,0.35693359375
607,codellama/CodeLlama-7b-Instruct-hf,13,0.143310546875,0.143310546875
608,codellama/CodeLlama-7b-Instruct-hf,13,0.452392578125,0.452392578125
609,codellama/CodeLlama-7b-Instruct-hf,13,0.31103515625,0.31103515625
610,codellama/CodeLlama-7b-Instruct-hf,13,0.334228515625,0.334228515625
611,codellama/CodeLlama-7b-Instruct-hf,13,0.24072265625,0.24072265625
612,codellama/CodeLlama-7b-Instruct-hf,13,0.414794921875,0.414794921875
613,codellama/CodeLlama-7b-Instruct-hf,13,0.2108154296875,0.2108154296875
614,codellama/CodeLlama-7b-Instruct-hf,13,0.3623046875,0.3623046875
615,codellama/CodeLlama-7b-Instruct-hf,13,0.36083984375,0.36083984375
616,codellama/CodeLlama-7b-Instruct-hf,13,0.318115234375,0.318115234375
617,codellama/CodeLlama-7b-Instruct-hf,13,0.243896484375,0.243896484375
618,codellama/CodeLlama-7b-Instruct-hf,13,0.322265625,0.322265625
619,codellama/CodeLlama-7b-Instruct-hf,13,0.419677734375,0.419677734375
621,codellama/CodeLlama-7b-Instruct-hf,13,0.23779296875,0.23779296875
622,codellama/CodeLlama-7b-Instruct-hf,13,0.2406005859375,0.2406005859375
623,codellama/CodeLlama-7b-Instruct-hf,13,0.1474609375,0.1474609375
624,codellama/CodeLlama-7b-Instruct-hf,13,0.3388671875,0.3388671875
625,codellama/CodeLlama-7b-Instruct-hf,13,0.388671875,0.388671875
626,codellama/CodeLlama-7b-Instruct-hf,13,0.33935546875,0.33935546875
627,codellama/CodeLlama-7b-Instruct-hf,13,0.2998046875,0.2998046875
628,codellama/CodeLlama-7b-Instruct-hf,13,0.296630859375,0.296630859375
629,codellama/CodeLlama-7b-Instruct-hf,13,0.3251953125,0.3251953125
630,codellama/CodeLlama-7b-Instruct-hf,13,0.298095703125,0.298095703125
631,codellama/CodeLlama-7b-Instruct-hf,13,0.19287109375,0.19287109375
632,codellama/CodeLlama-7b-Instruct-hf,13,0.287109375,0.287109375
633,codellama/CodeLlama-7b-Instruct-hf,13,0.431884765625,0.431884765625
635,codellama/CodeLlama-7b-Instruct-hf,13,0.41064453125,0.41064453125
636,codellama/CodeLlama-7b-Instruct-hf,13,0.178466796875,0.178466796875
637,codellama/CodeLlama-7b-Instruct-hf,13,0.459716796875,0.459716796875
638,codellama/CodeLlama-7b-Instruct-hf,13,0.466796875,0.466796875
640,codellama/CodeLlama-7b-Instruct-hf,13,0.351806640625,0.351806640625
641,codellama/CodeLlama-7b-Instruct-hf,13,0.354736328125,0.354736328125
642,codellama/CodeLlama-7b-Instruct-hf,13,0.242431640625,0.242431640625
643,codellama/CodeLlama-7b-Instruct-hf,13,0.335693359375,0.335693359375
644,codellama/CodeLlama-7b-Instruct-hf,13,0.398193359375,0.398193359375
645,codellama/CodeLlama-7b-Instruct-hf,13,0.43359375,0.43359375
646,codellama/CodeLlama-7b-Instruct-hf,13,0.225341796875,0.225341796875
647,codellama/CodeLlama-7b-Instruct-hf,13,0.346435546875,0.346435546875
648,codellama/CodeLlama-7b-Instruct-hf,13,0.253173828125,0.253173828125
649,codellama/CodeLlama-7b-Instruct-hf,13,0.261962890625,0.261962890625
650,codellama/CodeLlama-7b-Instruct-hf,13,0.255615234375,0.255615234375
651,codellama/CodeLlama-7b-Instruct-hf,13,0.282470703125,0.282470703125
652,codellama/CodeLlama-7b-Instruct-hf,13,0.30419921875,0.30419921875
653,codellama/CodeLlama-7b-Instruct-hf,13,0.431884765625,0.431884765625
654,codellama/CodeLlama-7b-Instruct-hf,13,0.19970703125,0.19970703125
655,codellama/CodeLlama-7b-Instruct-hf,13,0.302490234375,0.302490234375
656,codellama/CodeLlama-7b-Instruct-hf,13,0.463623046875,0.463623046875
657,codellama/CodeLlama-7b-Instruct-hf,13,0.29296875,0.29296875
658,codellama/CodeLlama-7b-Instruct-hf,13,0.443115234375,0.443115234375
659,codellama/CodeLlama-7b-Instruct-hf,13,0.42822265625,0.42822265625
660,codellama/CodeLlama-7b-Instruct-hf,13,0.366455078125,0.366455078125
661,codellama/CodeLlama-7b-Instruct-hf,13,0.43603515625,0.43603515625
662,codellama/CodeLlama-7b-Instruct-hf,13,0.3193359375,0.3193359375
663,codellama/CodeLlama-7b-Instruct-hf,13,0.1600341796875,0.1600341796875
664,codellama/CodeLlama-7b-Instruct-hf,13,0.32861328125,0.32861328125
665,codellama/CodeLlama-7b-Instruct-hf,13,0.355712890625,0.355712890625
666,codellama/CodeLlama-7b-Instruct-hf,13,0.4541015625,0.4541015625
667,codellama/CodeLlama-7b-Instruct-hf,13,0.394775390625,0.394775390625
668,codellama/CodeLlama-7b-Instruct-hf,13,0.431640625,0.431640625
669,codellama/CodeLlama-7b-Instruct-hf,13,0.4150390625,0.4150390625
670,codellama/CodeLlama-7b-Instruct-hf,13,0.2890625,0.2890625
671,codellama/CodeLlama-7b-Instruct-hf,13,0.36962890625,0.36962890625
673,codellama/CodeLlama-7b-Instruct-hf,13,0.4033203125,0.4033203125
674,codellama/CodeLlama-7b-Instruct-hf,13,0.44873046875,0.44873046875
675,codellama/CodeLlama-7b-Instruct-hf,13,0.4443359375,0.4443359375
676,codellama/CodeLlama-7b-Instruct-hf,13,0.2064208984375,0.2064208984375
677,codellama/CodeLlama-7b-Instruct-hf,13,0.2509765625,0.2509765625
678,codellama/CodeLlama-7b-Instruct-hf,13,0.1517333984375,0.1517333984375
679,codellama/CodeLlama-7b-Instruct-hf,13,0.449462890625,0.449462890625
680,codellama/CodeLlama-7b-Instruct-hf,13,0.320068359375,0.320068359375
682,codellama/CodeLlama-7b-Instruct-hf,13,0.3818359375,0.3818359375
683,codellama/CodeLlama-7b-Instruct-hf,13,0.279052734375,0.279052734375
684,codellama/CodeLlama-7b-Instruct-hf,13,0.2115478515625,0.2115478515625
685,codellama/CodeLlama-7b-Instruct-hf,13,0.1927490234375,0.1927490234375
686,codellama/CodeLlama-7b-Instruct-hf,13,0.383544921875,0.383544921875
687,codellama/CodeLlama-7b-Instruct-hf,13,0.27978515625,0.27978515625
688,codellama/CodeLlama-7b-Instruct-hf,13,0.38623046875,0.38623046875
689,codellama/CodeLlama-7b-Instruct-hf,13,0.38134765625,0.38134765625
691,codellama/CodeLlama-7b-Instruct-hf,13,0.393798828125,0.393798828125
692,codellama/CodeLlama-7b-Instruct-hf,13,0.367919921875,0.367919921875
693,codellama/CodeLlama-7b-Instruct-hf,13,0.449462890625,0.449462890625
694,codellama/CodeLlama-7b-Instruct-hf,13,0.41357421875,0.41357421875
695,codellama/CodeLlama-7b-Instruct-hf,13,0.2269287109375,0.2269287109375
696,codellama/CodeLlama-7b-Instruct-hf,13,0.351806640625,0.351806640625
698,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08294677734375,0.08294677734375
699,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.048583984375,0.048583984375
701,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08831787109375,0.08831787109375
702,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.016998291015625,0.016998291015625
703,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.071044921875,0.071044921875
704,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0097808837890625,0.0097808837890625
706,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.0251617431640625,0.0251617431640625
708,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08697509765625,0.08697509765625
710,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.050323486328125,0.050323486328125
712,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.05963134765625,0.05963134765625
713,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.183349609375,0.183349609375
714,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1646728515625,0.1646728515625
715,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.029083251953125,0.029083251953125
716,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.02734375,0.02734375
717,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.123046875,0.123046875
720,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.064208984375,0.064208984375
722,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.020294189453125,0.020294189453125
723,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.07666015625,0.07666015625
725,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.139404296875,0.139404296875
728,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0200347900390625,0.0200347900390625
730,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.09893798828125,0.09893798828125
733,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.10235595703125,0.10235595703125
734,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.03143310546875,0.03143310546875
736,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07421875,0.07421875
737,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.13623046875,0.13623046875
740,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.10723876953125,0.10723876953125
741,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0743408203125,0.0743408203125
742,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0732421875,0.0732421875
743,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08441162109375,0.08441162109375
744,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1064453125,0.1064453125
745,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.006130218505859375,0.006130218505859375
746,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.079345703125,0.079345703125
747,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0191802978515625,0.0191802978515625
749,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.055572509765625,0.055572509765625
750,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.09381103515625,0.09381103515625
755,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.081787109375,0.081787109375
757,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.05023193359375,0.05023193359375
758,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.002185821533203125,0.002185821533203125
761,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.1572265625,0.1572265625
762,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.10809326171875,0.10809326171875
763,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1065673828125,0.1065673828125
764,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1075439453125,0.1075439453125
768,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0732421875,0.0732421875
769,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.121337890625,0.121337890625
770,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.036834716796875,0.036834716796875
773,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07159423828125,0.07159423828125
775,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07171630859375,0.07171630859375
776,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07977294921875,0.07977294921875
777,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0238189697265625,0.0238189697265625
778,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.060394287109375,0.060394287109375
780,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0404052734375,0.0404052734375
781,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.033599853515625,0.033599853515625
782,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.08056640625,0.08056640625
783,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.11053466796875,0.11053466796875
784,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.06689453125,0.06689453125
787,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07525634765625,0.07525634765625
790,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1455078125,0.1455078125
791,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08477783203125,0.08477783203125
794,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.145751953125,0.145751953125
795,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.156494140625,0.156494140625
796,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.0082244873046875,0.0082244873046875
802,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1929931640625,0.1929931640625
803,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.11138916015625,0.11138916015625
804,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.028961181640625,0.028961181640625
807,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.0269622802734375,0.0269622802734375
811,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0262451171875,0.0262451171875
812,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0870361328125,0.0870361328125
814,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.0292510986328125,0.0292510986328125
815,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.05694580078125,0.05694580078125
817,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.036529541015625,0.036529541015625
821,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.058349609375,0.058349609375
823,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.06622314453125,0.06622314453125
825,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.036895751953125,0.036895751953125
826,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.053619384765625,0.053619384765625
829,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07623291015625,0.07623291015625
832,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.0762939453125,0.0762939453125
833,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0465087890625,0.0465087890625
834,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.14794921875,0.14794921875
836,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0777587890625,0.0777587890625
838,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.072021484375,0.072021484375
839,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0592041015625,0.0592041015625
840,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1180419921875,0.1180419921875
843,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.01058197021484375,0.01058197021484375
844,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.017547607421875,0.017547607421875
845,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.046600341796875,0.046600341796875
851,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.039031982421875,0.039031982421875
856,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0212860107421875,0.0212860107421875
857,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0673828125,0.0673828125
860,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0282440185546875,0.0282440185546875
861,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.017913818359375,0.017913818359375
870,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0184478759765625,0.0184478759765625
871,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.152587890625,0.152587890625
872,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.10400390625,0.10400390625
874,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0290679931640625,0.0290679931640625
880,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.09332275390625,0.09332275390625
881,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1114501953125,0.1114501953125
883,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08551025390625,0.08551025390625
884,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.03338623046875,0.03338623046875
887,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08953857421875,0.08953857421875
891,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07861328125,0.07861328125
892,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.005962371826171875,0.005962371826171875
894,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.0213775634765625,0.0213775634765625
896,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.030181884765625,0.030181884765625
899,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.049102783203125,0.049102783203125
900,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0247650146484375,0.0247650146484375
903,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07513427734375,0.07513427734375
904,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.051116943359375,0.051116943359375
905,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.03778076171875,0.03778076171875
907,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0963134765625,0.0963134765625
908,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0243988037109375,0.0243988037109375
910,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.076904296875,0.076904296875
911,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.05279541015625,0.05279541015625
